192,26.271581309818707
193,21.096704587840676
194,24.62865486869125
195,22.15153193633212
196,21.702792918840366
197,21.484113493104818
198,22.490145853055637
199,19.106893742122256
200,21.405404419985704
201,26.11866707089561
202,20.5185621646574
203,18.081614768072928
204,18.17910165096085
205,23.559493480429527
206,20.57860281756635
207,21.673707021435902
208,24.180981483723706
209,22.86811365692038
210,23.859511788353956
211,21.71599846911048
212,18.390449304551865
213,18.78892487010603
214,24.566481678937762
215,26.187496416357842
216,23.664483359044084
217,25.294889687534166
218,20.139458008570433
219,22.72720202721669
220,17.969435322608753
221,24.321911462086707
222,26.69285643554183
223,22.573440748496736
224,27.092402027422366
225,24.6180597073532
226,20.301706360418244
227,24.799810104227547
228,23.519258161422226
229,22.52258226941435
230,25.915627541927513
231,20.640040228768747
232,23.110010593911262
233,24.369923228322726
234,24.213904146018145
235,23.93736426634879
236,23.068789644566436
237,23.708629516923345
238,23.33297054509156
239,21.730105330547037
240,20.046434548017416
241,17.247760440012144
242,21.27491752265788
243,28.32300712739054
244,22.67023823059281
245,24.835588160231943
246,24.29580306805938
247,22.73937242102327
248,18.088771903173058
249,22.579228219228497
250,19.66414612777885
251,23.26428761047787
252,21.911332033819527
253,24.023124865917797
254,26.158173330504898
255,22.040150085237222
256,25.40687553630943
257,26.249965064038207
258,22.0442708083215
259,23.39248016257536
260,18.885549749973645
261,24.62192978951836
262,20.957416079730862
263,21.183118669105944
264,21.243408933823765
265,20.349025489956936
266,29.6849086200068
267,25.946644398479567
268,20.995906973973558
269,24.981309052515883
270,20.59675096455994
271,22.83594183397914
272,20.130206188923427
273,21.185692176182524
274,17.81970233018485
275,23.676926450966267
276,22.069505595931552
277,24.229345537980958
278,20.731175367296167
279,22.636422979535133
280,25.610911473089246
281,25.715894109860237
282,20.528521188491435
283,20.75800386709395
284,20.492388683056483
285,22.390968759421597
286,19.577529198413337
287,25.082881521642264
288,24.41550690745446
289,26.869875453399857
290,23.976275730427357
291,15.555880049616638
292,20.926070326296838
293,26.728860777570528
294,27.030572707838953
295,26.625893336296624
296,18.62299099168655
297,21.722561165064967
298,21.278067598307775
299,20.205377784561318
300,25.046549036572536
301,20.33904749070986
302,22.658299436039258
303,22.016778566274645
304,26.128638318108344
305,29.895416101494323
306,23.072328400200753
307,18.508351870294447
308,29.264867374776472
309,21.13680381130783
310,22.913485111772506
311,25.81182374127756
312,23.941272685979715
313,18.906418719246684
314,19.62537583304075
315,21.663338150394928
316,23.70397237178227
317,22.315931763788676
318,24.959240285547903
319,22.252015649954867
320,21.939224149074306
321,20.156913681329662
322,21.930965292538858
323,18.8731810280743
324,17.946524057050908
325,19.795256585671194
326,22.142612431173838
327,19.907237699033345
328,21.985080580469347
329,22.5371769513048
330,25.23693803243297
331,20.922867530787812
332,26.404947666641668
333,19.498287819444776
334,24.052103985402027
335,22.375511366232846
336,20.50650333431277
337,14.025027545790689
338,19.64153728357794
339,25.373330014415906
340,22.157443601777477
341,18.478474778851506
342,21.08086107384188
343,27.87051541028962
344,24.253504481021956
345,19.107318446961273
346,26.45835414902235
347,22.606466465707705
348,26.15771331100048
349,25.165436463032012
350,23.703886489387248
351,25.5005246863241
352,22.133216033699803
353,25.250503655893137
354,22.460321506876568
355,22.02951657083573
356,23.942966907518358
357,22.87887562664548
358,23.783265199197345
359,18.122643716449673
360,18.918743302713924
361,24.265501842850103
362,23.9373894635775
363,24.18888308641602
364,23.048876845889474
365,22.846569078744253
366,21.52383406846505
367,21.118196457056094
368,21.12406925356352
369,25.234858080071497
370,23.9861323624933
371,24.47216876137171
372,18.958965704786294
373,22.315572065188434
374,22.798739699926102
375,22.49769209963361
376,22.808248735327368
377,22.841062846279314
378,23.571874461573636
379,27.628015416517037
380,23.995331269883053
381,21.59864895007096
382,20.534055245405014
383,22.739459376803907
384,21.805311925951848
385,25.988099503068632
386,21.01663589686713
387,18.67356239596348
388,17.11786084683139
389,26.787034673337775
390,16.26647251474483
391,23.686552249258035
392,22.70512690795978
393,21.461706874672807
394,23.302774651780624
395,28.009868590006125
396,19.094689597401853
397,23.02405290526916
398,26.921214866153544
399,20.436469774730867
400,18.440622044314118
401,23.091969088657972
402,22.641013437382163
403,16.37247405517825
404,21.62166364443463
405,23.32822206910524
406,21.76834199653137
407,25.241112656674467
408,25.984492217531255
409,21.5805033303017
410,23.091191465674896
411,26.83120883963779
412,20.23728157510759
413,27.44993850176258
414,19.84511094626086
415,24.506336690880183
416,17.416041959446797
417,25.84166351515372
418,24.298996602085914
419,20.667711266479895
420,22.977128348015967
421,22.171733950547598
422,23.328451552443532
423,26.524659672300864
424,23.2711210272252
425,24.85247024050006
426,18.146344868068127
427,23.40142919389412
428,23.889013405470422
429,21.864018207290094
430,23.391034047319746
431,19.654281934508415
432,23.31137762456474
433,24.17091241321952
434,24.546792435014908
435,21.53522001397576
436,27.657816195481928
437,23.431256428975843
438,18.67163718995762
439,22.417749072249002
440,21.971685926500108
441,30.541310415011942
442,22.142591611824308
443,22.008110038015513
444,21.31590219167022
445,18.0419883679091
446,23.664090405802405
447,21.65830292632246
448,23.851988635802503
449,26.088533636877898
450,23.80176404930438
451,25.63906174097857
452,24.841469163933127
453,25.37113532978823
454,23.660861598349975
455,18.866133244467377
456,19.915793086007508
457,18.61795722580878
458,26.744640967009424
459,20.50779931796873
460,22.138174993936254
461,21.183624795031456
462,21.381337007865184
463,24.89085583152723
464,22.550945507410603
465,22.56733128827543
466,21.590432487904046
467,21.08139871803268
468,22.815911008251728
469,24.315391670408395
470,26.47782435011195
471,25.33287976985803
472,23.870701573460643
473,19.813353941816477
474,26.179854016952202
475,23.483524006734456
476,20.925899387471873
477,23.939243792807876
478,20.493929233804312
479,24.37778667199143
480,21.068194769056092
481,20.37220673318607
482,22.429157237176803
483,16.21935489095422
484,22.74334916754755
485,22.646338834405363
486,16.71198292566362
487,19.8800153780065
488,27.079327186759716
489,20.17755578018773
490,18.171283006780552
491,21.747859515919185
492,24.67695666806123
493,25.182875790234334
494,16.459631197229047
495,26.095514416580585
496,24.97639613680461
497,21.744679511941992
498,23.84757023035573
499,24.955726655218083
500,18.253398529622274
501,26.266874604154893
502,24.92880922340884
503,25.452616851106608
504,21.472190959083783
505,23.519882773382108
506,23.475468426351593
507,22.17327731217515
508,19.597697183344973
509,23.85616888328891
510,19.03216046860843
511,21.2111115161633
512,24.18905394874778
513,15.747768195407316
514,18.73010466976021
515,28.13214944128208
516,23.24484873997921
517,24.76953831323924
518,21.95607765298049
519,19.93950426271277
520,25.828695368325892
521,24.37099547684634
522,22.744887373018965
523,19.37379292562969
524,22.440784016382928
525,23.106419045249563
526,24.62968128863036
527,20.218580520150674
528,23.31665435219832
529,28.157993059392716
530,26.05422836277911
531,21.94273177640813
532,22.462610634829176
533,21.592810662250535
534,26.702750314222968
535,27.8704072680034
536,25.686802972699933
537,13.05703075443321
538,21.263611478965387
539,30.345824890638955
540,18.833937846452173
541,21.17211836893243
542,24.350485891018327
543,20.36451015816037
544,20.457377886499835
545,26.656470985832435
546,21.831672671233665
547,26.822728951073444
548,21.133998318457092
549,20.299257031655007
550,23.569399587443122
551,24.51840091420896
552,22.184727741058467
553,26.058930963838293
554,19.52114161910055
555,25.500898343156816
556,27.1070273293074
557,23.429246572362732
558,22.207846082445087
559,23.937769156923927
560,15.48336554642864
561,25.393170667873186
562,25.36020134505147
563,23.40089528101447
564,25.32903458318242
565,22.64912130430484
566,19.007948676239728
567,22.019459064561744
568,19.19025508026189
569,18.31880113536443
570,20.636526999300322
571,20.693944273694328
572,20.578999963045206
573,22.787427015255332
574,19.066714588677467
575,21.62870158340626
576,22.14787029028102
577,18.329848894044893
578,17.039241140428786
579,17.650469460617504
580,26.774876556578437
581,25.106754541237624
582,24.216782871739525
583,20.07762401061209
584,29.293574579086183
585,25.78904969905614
586,26.46794858392827
587,24.495733875187387
588,17.402831477392457
589,25.61861800356273
590,18.573395420562143
591,22.435585350827644
592,27.958961573809248
593,25.434447184011702
594,29.199250371055882
595,17.460858590895022
596,21.322116957308477
597,24.995781631551424
598,21.899221365888558
599,21.961201014074383
600,22.00792915822541
601,25.091833755882174
602,23.04518731096973
603,21.65917993178592
604,25.557224187607677
605,23.847121359170774
606,20.177459077761085
607,28.217166194372435
608,23.395907556245707
609,22.328755888521528
610,20.07811288567715
611,19.433361027591744
612,21.899729814003887
613,26.79137914440671
614,20.28918444663276
615,26.642397126637718
616,20.496621807659583
617,23.879632348570382
618,25.248191224113675
619,22.14949342010148
620,21.118270059925138
621,18.3784569496301
622,25.7905559891299
623,24.669149354665457
624,24.38557407622128
625,22.58224254492064
626,19.754958501901434
627,23.708491286984934
628,20.258741557418677
629,17.033497658698963
630,24.44964795534251
631,24.78041202146012
632,20.936446102198147
633,22.244829792360605
634,26.30540069504827
635,19.91428117850574
636,22.233461456615128
637,26.728483403129083
638,26.619576506368304
639,19.882296861723276
640,21.240110670070543
641,23.416559661545875
642,22.404127006915015
643,20.41934688922418
644,23.001557199103516
645,22.57022392967601
646,22.779067070530132
647,28.83323479769344
648,19.400954625607493
649,25.707634565230364
650,24.129298382126283
651,17.671292695938536
652,23.21486682547014
653,19.317818095176722
654,26.69993138514498
655,19.977484455930885
656,23.283017215493423
657,25.519677669165173
658,18.653352221467856
659,25.230769081738472
660,26.498567850746213
661,17.22753458671691
662,22.21106089906243
663,21.066906764256508
664,19.508556355520362
665,23.681705657858483
666,22.361194858535043
667,27.687511411902648
668,22.83368410346129
669,16.47446882917467
670,21.300820667432887
671,22.734636353253507
672,24.364114319080432
673,26.754619142256185
674,22.613927524865726
675,19.786661485444814
676,20.540428797063427
677,19.085298584919638
678,29.872038598490676
679,20.04998619799492
680,24.70487803323627
681,29.932328388607203
682,22.50148824217433
683,25.69373192756373
684,23.009908240157486
685,21.704848644389827
686,24.699166744773656
687,24.141411811142227
688,18.949619164299026
689,20.689994173101628
690,22.463223505222903
691,24.891215630308146
692,23.430045262633925
693,24.457900685103763
694,22.838651456192995
695,23.15866613708939
696,18.167208758351958
697,24.28255272569058
698,24.763311940064867
699,21.8482435178737
700,22.494252834705925
701,21.065181997895458
702,20.653474646848743
703,23.293634150349934
704,24.631143556841856
705,23.705231630455305
706,23.10309415582475
707,22.872690514991447
708,23.410798777362686
709,20.114670473893163
710,21.01239302436278
711,25.241656685344683
712,24.333219483774148
713,20.793016229786446
714,25.821019990516245
715,24.398364493683662
716,23.056420854567342
717,23.11163982155403
718,22.7568384472444
719,21.95228856973244
720,23.961899020017874
721,21.836206850795016
722,24.562288195909538
723,24.102784657058194
724,23.461346164656007
725,27.50610244756556
726,17.582994684386765
727,23.2685086107035
728,20.101514163161106
729,22.41796639404812
730,25.459870232588592
731,20.650757528454903
732,25.224950593376846
733,21.830616271793016
734,19.072522167945365
735,24.401456636027753
736,23.731506384007126
737,24.25080587235447
738,20.44880337553086
739,23.5653118620277
740,19.835324839835707
741,24.615529090319292
742,26.132477347931527
743,20.68814264085882
744,22.301838003686026
745,28.061871273605124
746,23.77870211368591
747,24.37170669525495
748,23.880369784530306
749,21.70510829772204
750,22.473668463980346
751,21.11821508409101
752,24.032979599140806
753,32.26116912850697
754,22.34914613301013
755,21.633869518928176
756,25.66510792616915
757,18.71922297485931
758,22.756002992291336
759,20.524739624866164
760,20.624036952171522
761,25.728323550965346
762,16.18832427829765
763,16.69773217784818
764,19.761671911407838
765,21.45753115634516
766,23.417181017329426
767,23.474484577220522
768,19.785248376575883
769,27.350083296119717
770,20.659251974759034
771,22.401384291573006
772,20.864531527445294
773,20.005792272948916
774,24.555702716497876
775,21.715273850342363
776,21.003294450073202
777,23.097085049630387
778,24.74162460698245
779,21.14451163531856
780,27.101054584067725
781,23.889468739724606
782,19.695842029097445
783,22.58924804272924
784,28.24915398928508
785,23.451765546286634
786,19.049624013478855
787,23.862583142485942
788,21.279446812543533
789,28.069258474853655
790,23.4105457460061
791,23.980788447419055
792,19.95847954549221
793,16.68211690454153
794,24.621115896486295
795,23.529796851542777
796,23.853860489315508
797,23.456997506285052
798,26.82394783557525
799,20.0815017995507
800,22.086200416031172
801,23.406287676074705
802,26.740574743917584
803,23.676631565699644
804,29.660556179378446
805,20.213930955802965
806,18.645309665582094
807,25.66347455323963
808,18.271159894578897
809,24.879696430215866
810,20.735955092583616
811,22.10872639465344
812,23.32984083180205
813,20.892261467228472
814,19.655861583916472
815,21.440223391254555
816,19.42327862309738
817,24.788181677803482
818,21.104411678630573
819,24.60469948840984
820,22.195114234325736
821,22.694664483022198
822,24.459713093522552
823,22.88891120816369
824,21.712949298838897
825,20.619213391353064
826,21.41807271600502
827,21.308849981629432
828,19.708502421220842
829,23.627449168266423
830,24.812261223292218
831,23.017770719030867
832,28.388158317430587
833,17.820546290141134
834,26.25459560601614
835,24.511140750369673
836,23.426919506570876
837,20.449618330311665
838,20.654499267674755
839,25.821614397308128
840,23.077948097662027
841,26.493107597011633
842,26.63665810510061
843,22.017338060504038
844,26.322830810303724
845,21.298801245539323
846,25.188002319354354
847,25.180153312919636
848,27.15750438480457
849,21.412249115114527
850,19.643549534087537
851,25.27595779561475
852,25.74966475649517
853,21.6010172512199
854,22.234181152960105
855,17.664733677330226
856,21.243920488983115
857,25.39297705612984
858,22.786321636144603
859,23.588374140426595
860,16.736354780616075
861,20.05184778912287
862,19.81885115573979
863,25.61444975230358
864,22.259223708909072
865,25.40317711358378
866,21.07185049024462
867,22.613785081990358
868,26.339480386770646
869,22.464009689977043
870,24.10545258110109
871,22.162723753807697
872,22.209175522794506
873,21.562311817925504
874,23.275460802621986
875,26.36337870781062
876,20.106159858821236
877,30.375443525488418
878,22.83782979689046
879,27.79791696834303
880,21.161215955695067
881,23.243036407107404
882,26.79821860006909
883,24.83129863236217
884,22.85048359052881
885,21.884365636928806
886,23.211489000046864
887,24.30234991915595
888,25.194055636990598
889,19.88023079228197
890,28.93965092621049
891,28.1513911055219
892,18.808450252897558
893,23.68599915741097
894,20.00334528685438
895,20.80424782987584
896,24.855968807333195
897,21.208486594129884
898,27.34598387698436
899,22.71290266839025
900,28.254022266294687
901,24.590537682003134
902,24.632524900087446
903,19.80516802876727
904,22.207840511053405
905,17.877643276327767
906,26.20654020507391
907,28.13441760956017
908,20.38564543042741
909,20.034562581222616
910,26.80128531809723
911,18.180817182857286
912,21.295631447762943
913,28.952229931393543
914,26.29537398639006
915,22.406939842622347
916,23.532578945057494
917,27.033693795458067
918,27.402720903494547
919,23.048904820311797
920,25.794555717836687
921,23.8649322271416
922,17.844154044791562
923,27.135072192591114
924,23.90585794709359
925,22.011203779745344
926,24.416168177602344
927,23.78940378264023
928,22.58946429435977
929,19.038016793996764
930,21.78667172996114
931,29.262874781141125
932,27.038214166558944
933,21.240454656670124
934,22.106964582053617
935,23.32084797545804
936,21.86094049879477
937,20.052279228204984
938,24.229942982648158
939,22.49333787908503
940,23.4531525690996
941,25.132089670610284
942,26.408728108280535
943,19.467814656803572
944,26.604302280608948
945,24.996824258138517
946,24.54115986325665
947,27.856800548689026
948,21.885543102388453
949,28.19537378393383
950,30.132191379428285
951,25.698364246207795
952,25.446669293869498
953,23.966539930230393
954,21.43138368316801
955,28.257398439256573
956,21.751155853036792
957,21.188413733829165
958,26.972955354157357
959,22.23103909515487
960,24.812296816083474
961,17.89409917858459
962,23.115255467659683
963,21.210130997461043
964,18.86560562427757
965,23.86381024568429
966,19.470014973788746
967,23.24937391364707
968,26.596552535084523
969,20.791872795677943
970,21.83136219462551
971,21.308863088344786
972,20.930026946506793
973,19.982463694079435
974,21.570304513458794
975,24.630385502821586
976,27.724939892556712
977,28.96803120275723
978,22.673389043628717
979,25.446317855066166
980,17.283690840029205
981,22.57936910961829
982,17.402514680892175
983,26.271746326580168
984,32.46921301359038
985,25.90206250287353
986,21.25260419498442
987,20.39325370213554
988,24.880523285463696
989,18.075274110616085
990,20.765429292847685
991,19.600771814477145
992,20.48290514664252
993,22.943945325465723
994,23.7734042000113
995,18.14869304191659
996,26.456341252329715
997,26.187699159192192
998,23.67842524965114
999,23.601295071288234
1000,23.4907551750769
1001,25.99528578385794
1002,23.119980175581205
1003,19.337188567659965
1004,21.375208351444847
1005,23.49418781299164
1006,25.159613650804562
1007,22.019859848102236
1008,21.567523384244915
1009,22.99227615876302
1010,22.82953902771284
1011,21.10013861579217
1012,18.28515746435295
1013,24.661750870152225
1014,20.024012862520706
1015,21.41667681674558
1016,21.768306531772126
1017,27.315081655157606
1018,23.155737852523572
1019,18.336486559212368
1020,17.45778504560732
1021,18.196985791109384
1022,19.001409035926624
1023,29.09085006707818
1024,19.346673788727195
1025,22.061987000871596
1026,18.774295943251644
1027,24.39467530904188
1028,26.015894375156975
1029,25.77433512099873
1030,23.85108617450586
1031,24.577571124345813
1032,21.499824888738498
1033,24.89157551972639
1034,21.449196615375882
1035,24.52110082767921
1036,25.059813942396524
1037,24.445099216151682
1038,20.726477062371178
1039,22.96492297775058
1040,22.27988906157379
1041,21.404897568059088
1042,23.00112362048056
1043,22.87750742806504
1044,22.167988160425303
1045,24.84171153357306
1046,26.0623251864197
1047,26.601694541380922
1048,20.659154101332916
1049,24.607943034529306
1050,27.577762089521315
1051,20.417737380497268
1052,22.766464753052407
1053,22.57398387161065
1054,19.94307878013288
1055,21.97565871573656
1056,23.478801480185304
1057,26.47630027456171
1058,22.227616391744746
1059,26.57366244014027
1060,24.205971205114665
1061,26.84873544867039
1062,22.20961864101665
1063,27.776112042636935
1064,25.050346846993342
1065,23.604707054713934
1066,14.671031312277314
1067,18.426690637735142
1068,23.948092349757964
1069,23.144234809462876
1070,23.689036154614218
1071,22.378396889230345
1072,20.86003977731726
1073,21.24748737697817
1074,24.515442175517904
1075,24.145931865588018
1076,22.32564746872641
1077,21.746316069431185
1078,25.24095123027812
1079,22.18084418913193
1080,26.178628004581327
1081,23.178214024574427
1082,24.128574539348513
1083,19.995976700045183
1084,19.460772635479
1085,28.68468849064758
1086,25.96391024190273
1087,22.915544847440508
1088,21.87713959302894
1089,22.489686515856317
1090,24.91542539716516
1091,22.546216580642323
1092,22.196771864496846
1093,26.513002781974812
1094,27.639023722855704
1095,17.789874100625806
1096,20.787327387859587
1097,16.8065718816165
1098,22.679179952479267
1099,21.874294692999563
1100,21.391517973091307
1101,23.799054277936236
1102,26.998076763048257
1103,27.409355884980446
1104,25.752472061161594
1105,21.612373257025027
1106,23.96788183396349
1107,21.327653532492384
1108,25.440370854278967
1109,23.923474248984963
1110,24.38807498377747
1111,22.597121113925326
1112,21.536623565985057
1113,21.046353665660945
1114,19.737584581469825
1115,18.298843348780004
1116,25.236808747702206
1117,25.606810584433813
1118,23.482269674245664
1119,23.327518157477755
1120,22.537814340919986
1121,26.181444625333366
1122,19.47801441985171
1123,23.31412938247274
1124,17.565046122227248
1125,22.030666459902285
1126,23.155651793226696
1127,24.595198603176076
1128,26.612311527276628
1129,25.412025461982104
1130,21.145883110145807
1131,19.724904100192624
1132,21.262658471230793
1133,24.266724139702294
1134,22.256940383553566
1135,20.00051578036245
1136,24.457338959575267
1137,23.088456146032193
1138,20.33015672029867
1139,29.3146584310253
1140,30.73087600947379
1141,25.217446856263777
1142,23.107263198915774
1143,28.48900558117077
1144,26.259603315167183
1145,22.644591345602404
1146,22.022987171188547
1147,19.600702174628427
1148,26.037163918851807
1149,21.81763862047083
1150,23.45942445289432
1151,26.73075886304124
1152,26.667797150215236
1153,23.445586541563845
1154,22.1205868592879
1155,20.964275443852543
1156,21.73594549380177
1157,21.60613463978443
1158,22.829814346756937
1159,23.359503000503768
1160,19.52649390112324
1161,23.02560431214494
1162,23.76685996712021
1163,18.80316773481437
1164,25.880397203321692
1165,22.688919802454517
1166,28.357954306406025
1167,21.027557356662662
1168,26.27904651504719
1169,28.403595748848034
1170,20.630750765041203
1171,24.10836038361892
1172,21.535603694757718
1173,23.665275124672633
1174,27.541319610429028
1175,20.44083741238379
1176,16.91939723957818
1177,22.088122484888103
1178,23.05347706187738
1179,20.05009923662262
1180,24.741724947564634
1181,18.49235372461743
1182,23.16540259219863
1183,26.664816631959877
1184,23.694482977229583
1185,24.736348630364223
1186,17.70467413029216
1187,18.20963402843221
1188,21.622854895021607
1189,18.968628676768844
1190,22.77014118523075
1191,22.063024739585586
1192,22.989995877962336
1193,27.446218676812848
1194,20.788350012561104
1195,30.63289164573382
1196,25.66558108678739
1197,24.166078998629445
1198,20.243642067834823
1199,24.781630589652227
1200,22.015396106667264
1201,26.14030364741786
1202,28.32992861672711
1203,26.570006887556453
1204,24.002010512296685
1205,21.147356719395717
1206,25.294840990144277
1207,23.363561335564153
1208,20.793255484232674
1209,25.391098724933155
1210,24.28754516334103
1211,24.47609877300036
1212,19.95759286773155
1213,23.34161260113499
1214,23.636105395625815
1215,29.81805874842656
1216,23.419512034112362
1217,26.01281553200957
1218,17.329639396364026
1219,21.780279519033975
1220,24.334552559152502
1221,21.487603807097692
1222,26.633979639972583
1223,24.471684402633638
1224,27.32866854543008
1225,22.803859515543976
1226,21.563985695433527
1227,23.58208254749602
1228,23.83633101602812
1229,24.437151801161807
1230,19.742602957991124
1231,16.84262411997937
1232,27.324122859358706
1233,22.566454668096974
1234,24.091022313278906
1235,19.939025615819954
1236,22.581281800283328
1237,20.32719686238375
1238,24.473230580114812
1239,24.50603620534624
1240,19.332972110304492
1241,21.474075625135097
1242,18.542464078742242
1243,20.71449055342833
1244,26.914618660682557
1245,22.82374821541429
1246,23.278001398467747
1247,24.096664694328297
1248,28.936162012080466
1249,22.369056591132843
1250,28.073920367016377
1251,23.83310309754701
1252,18.284783573271604
1253,28.412770019551946
1254,24.466411073647457
1255,20.60488931580829
1256,26.777339448692054
1257,26.960204451016505
1258,22.055098584245385
1259,19.913524626424532
1260,24.766941888317692
1261,25.132364975198797
1262,20.42940097427322
1263,23.29823211322293
1264,25.49401861472652
1265,24.58465587718661
1266,24.849606836263426
1267,22.14058496836573
1268,23.388264825120146
1269,17.660504083299543
1270,23.755750235426575
1271,21.30183766831589
1272,24.08314917839724
1273,16.72544645701057
1274,18.238731407264872
1275,25.22803682653294
1276,21.305680883871347
1277,25.768877129147498
1278,24.767519892356056
1279,22.469641180262897
1280,22.921887104935088
1281,21.872517824027334
1282,22.46218335667321
1283,23.00124959942726
1284,21.268639116918937
1285,19.93984198426903
1286,18.867078680830147
1287,25.7480324596126
1288,25.101518564032734
1289,20.29760474275612
1290,21.838063352660345
1291,27.38245321562664
1292,25.411793304719826
1293,14.691581344746151
1294,15.954951634351241
1295,22.961987873416646
1296,20.46409902084349
1297,27.00279110345044
1298,27.102210388896758
1299,24.05644652731381
1300,29.706181603671524
1301,28.659842621972523
1302,20.18992140321531
1303,21.07667082820762
1304,23.859182233158062
1305,24.5358788896471
1306,20.757604561264948
1307,23.141989927920466
1308,24.169018670847375
1309,27.55657876274328
1310,24.032822585707805
1311,21.094203517193932
1312,24.302377496859826
1313,26.057665446867823
1314,19.661234648633503
1315,19.944483030974162
1316,23.55445728735095
1317,24.470280699097653
1318,26.62787097597687
1319,21.331727898583576
1320,17.433931413582094
1321,21.128120237234363
1322,24.814960906072596
1323,25.018552483093803
1324,24.338603019690872
1325,21.979985244630107
1326,23.276388785136533
1327,23.00654726332246
1328,23.577766290551022
1329,23.07302719989397
1330,24.590221785296816
1331,25.002870590725152
1332,24.01609771255039
1333,21.613230082462188
1334,25.392062172283293
1335,26.232998079809658
1336,21.22137426392652
1337,23.27695188982514
1338,25.375503314345092
1339,19.092056653907743
1340,22.542718114936932
1341,16.14365224548329
1342,16.279718579428128
1343,25.128647438728578
1344,22.906665696819537
1345,25.147308090955416
1346,27.344331947009092
1347,21.79039603423114
1348,28.115882384715686
1349,26.94500330217503
1350,23.92920069174513
1351,19.64743124839933
1352,19.90007317914308
1353,24.564288208341363
1354,22.917761797775636
1355,23.540642757554348
1356,23.653046465120866
1357,21.89469501872938
1358,24.000761766746475
1359,21.860700576005154
1360,23.057242010087634
1361,24.443845230845646
1362,17.243220008944867
